Year,County,1_br,2_br,3_br,4_br,Est. Population
2017,Washington,718,828,1036,1459,33718
2017,Webb,639,815,1078,1235,250304
2017,Wharton,646,795,995,1138,41280
2017,Wheeler,558,681,852,1079,5410
2017,Wichita,601,761,1063,1341,131500
2017,Wilbarger,525,681,991,1200,13535
2017,Willacy,538,681,991,1079,22134
2017,Williamson,968,1195,1619,1948,422679
2017,Wilson,768,964,1273,1529,42918
2017,Winkler,538,681,852,1079,7110
2017,Wise,685,910,1138,1254,59127
2017,Wood,571,743,1018,1309,41964
2017,Yoakum,538,681,852,1079,7879
2017,Young,525,698,899,962,18550
2017,Zapata,538,681,991,1079,14018
2017,Zavala,590,681,852,1079,11677
2016,Anderson,596,700,896,1222,58458
2016,Andrews,627,814,1172,1291,14786
2016,Angelina,627,726,953,1040,86771
2016,Aransas,667,838,1221,1463,23158
2016,Archer,608,769,1072,1343,9054
2016,Armstrong,622,814,1076,1281,1901
2016,Atascosa,551,728,943,1130,44911
2016,Austin,614,817,1070,1422,28417
2016,Bailey,521,658,865,1044,7165
2016,Bandera,739,929,1222,1430,20485
2016,Bastrop,902,1126,1523,1845,74171
2016,Baylor,492,658,865,1044,3726
2016,Bee,579,733,1068,1145,31861
2016,Bell,585,783,1117,1367,310235
2016,Bexar,739,929,1222,1430,1714773
2016,Blanco,595,789,1104,1378,10497
2016,Borden,548,691,908,1096,641
2016,Bosque,548,658,885,951,18212
2016,Bowie,563,712,893,976,92565
2016,Brazoria,707,870,1149,1519,313166
2016,Brazos,703,862,1250,1449,194851
2016,Brewster,565,756,938,1199,9232
2016,Briscoe,521,658,830,1044,1637
2016,Brooks,521,658,842,1044,7223
2016,Brown,551,689,915,1195,38106
2016,Burleson,703,862,1250,1449,17187
2016,Burnet,605,755,1100,1318,42750
2016,Caldwell,902,1126,1523,1845,38066
2016,Calhoun,628,784,994,1237,21381
2016,Callahan,590,786,975,1333,13544
2016,Cameron,523,678,878,1024,406220
2016,Camp,569,658,932,986,12401
2016,Carson,622,814,1076,1281,6182
2016,Cass,492,658,899,1149,30464
2016,Castro,593,748,928,1186,8062
2016,Chambers,773,948,1291,1650,35096
2016,Cherokee,516,691,942,1003,50845
2016,Childress,583,675,984,1071,7041
2016,Clay,608,769,1072,1343,10752
2016,Cochran,492,658,959,1044,3127
2016,Coke,492,658,817,1044,3320
2016,Coleman,492,658,959,1149,8895
2016,Collin,796,986,1337,1692,782341
2016,Collingsworth,570,719,945,1140,3057
2016,Colorado,504,658,959,1149,20874
2016,Comal,739,929,1222,1430,108472
2016,Comanche,492,658,880,902,13974
2016,Concho,853,1077,1416,1708,4087
2016,Cooke,614,822,1023,1127,38437
2016,Coryell,585,783,1117,1367,75388
2016,Cottle,521,658,865,1044,1505
2016,Crane,521,658,817,1044,4375
2016,Crockett,569,658,865,1044,3719
2016,Crosby,627,798,1163,1393,6059
2016,Culberson,521,658,865,1044,2398
2016,Dallam,569,658,959,1044,6703
2016,Dallas,796,986,1337,1692,2368139
2016,Dawson,509,658,959,1044,13833
2016,Deaf,550,699,948,1067,19372
2016,Delta,521,658,958,1149,5231
2016,Denton,796,986,1337,1692,662614
2016,DeWitt,536,658,932,1044,20097
2016,Dickens,492,658,865,1044,2444
2016,Dimmit,569,658,886,902,9996
2016,Donley,492,658,825,1044,3677
2016,Duval,592,747,927,1185,11782
2016,Eastland,492,658,817,945,18583
2016,Ector,844,1024,1271,1550,137130
2016,Edwards,521,658,865,1044,2002
2016,Ellis,796,986,1337,1692,149610
2016,El,669,817,1164,1386,800647
2016,Erath,618,756,961,1066,37890
2016,Falls,492,658,825,1092,17866
2016,Fannin,529,708,990,1136,33915
2016,Fayette,509,681,992,1080,24554
2016,Fisher,492,658,859,1044,3974
2016,Floyd,569,658,959,1149,6446
2016,Foard,521,658,959,1044,1336
2016,Fort,773,948,1291,1650,585375
2016,Franklin,492,658,898,1149,10605
2016,Freestone,492,658,868,1044,19816
2016,Frio,498,667,936,1058,17217
2016,Gaines,521,658,959,1044,17526
2016,Galveston,773,948,1291,1650,291309
2016,Garza,521,658,959,1044,6461
2016,Gillespie,715,928,1193,1472,24837
2016,Glasscock,548,691,908,1096,1226
2016,Goliad,685,856,1140,1298,7210
2016,Gonzales,492,658,936,1044,19807
2016,Gray,569,658,854,1044,22535
2016,Grayson,625,788,1072,1211,120877
2016,Gregg,651,781,988,1279,121730
2016,Grimes,492,658,914,1044,26604
2016,Guadalupe,739,929,1222,1430,131533
2016,Hale,519,658,917,1044,36273
2016,Hall,534,658,959,1044,3353
2016,Hamilton,522,699,934,1164,8517
2016,Hansford,527,665,838,931,5613
2016,Hardeman,581,733,910,1163,4139
2016,Hardin,661,805,1036,1103,54635
2016,Harris,773,948,1291,1650,4092459
2016,Harrison,558,680,900,1041,65631
2016,Hartley,597,753,990,1194,6062
2016,Haskell,521,658,937,1044,5899
2016,Hays,902,1126,1523,1845,157107
2016,Hemphill,569,658,865,1044,3807
2016,Henderson,683,849,1143,1322,78532
2016,Hidalgo,561,729,905,1099,774769
2016,Hill,536,717,910,1059,35089
2016,Hockley,592,793,984,1087,22935
2016,Hood,614,822,1096,1435,51182
2016,Hopkins,545,729,906,1182,35161
2016,Houston,495,662,900,917,23732
2016,Howard,603,752,968,1085,35012
2016,Hudspeth,618,725,900,1257,3476
2016,Hunt,796,986,1337,1692,86129
2016,Hutchinson,523,700,869,1222,22150
2016,Irion,681,881,1246,1375,1599
2016,Jack,732,847,1051,1237,9044
2016,Jackson,545,729,981,1273,14075
2016,Jasper,575,770,956,1055,35710
2016,Jeff,788,994,1307,1577,2342
2016,Jefferson,661,805,1036,1103,252273
2016,Jim,533,658,864,1044,5300
2016,Jim,597,777,964,1065,40838
2016,Johnson,718,913,1249,1562,150934
2016,Jones,590,786,975,1333,20202
2016,Karnes,523,658,959,1111,14824
2016,Kaufman,796,986,1337,1692,103350
2016,Kendall,855,1025,1494,1790,33410
2016,Kenedy,627,791,1040,1255,416
2016,Kent,548,691,908,1096,808
2016,Kerr,684,817,1088,1296,49625
2016,Kimble,533,672,834,921,4607
2016,King,745,940,1236,1491,286
2016,Kinney,492,658,865,1044,3598
2016,Kleberg,572,753,1097,1315,32061
2016,Knox,521,658,899,1044,3719
2016,Lamar,570,664,952,1159,49793
2016,Lamb,524,658,876,1031,13977
2016,Lampasas,556,658,959,1068,19677
2016,La,565,713,1039,1131,6886
2016,Lavaca,494,658,939,1149,19263
2016,Lee,569,658,899,902,16612
2016,Leon,492,658,852,1063,16801
2016,Liberty,773,948,1291,1650,75643
2016,Limestone,577,772,958,1225,23384
2016,Lipscomb,581,673,835,922,3302
2016,Live,521,658,938,1044,11531
2016,Llano,619,747,1089,1185,19301
2016,Loving,548,691,908,1096,82
2016,Lubbock,627,798,1163,1393,278831
2016,Lynn,533,658,899,902,5915
2016,McCulloch,521,658,865,1044,8283
2016,McLennan,584,779,1055,1247,234906
2016,McMullen,548,691,908,1096,707
2016,Madison,492,658,959,1044,13664
2016,Marion,521,658,817,1044,10546
2016,Martin,525,658,883,902,4799
2016,Mason,794,1002,1317,1589,4012
2016,Matagorda,536,704,874,1217,36702
2016,Maverick,569,658,829,1044,54258
2016,Medina,492,658,955,1061,46006
2016,Menard,521,658,903,1044,2242
2016,Midland,982,1256,1559,1722,136872
2016,Milam,513,669,923,1061,24757
2016,Mills,528,658,875,1044,4936
2016,Mitchell,492,658,817,1044,9403
2016,Montague,610,706,964,968,19719
2016,Montgomery,773,948,1291,1650,455746
2016,Moore,513,676,839,1150,21904
2016,Morris,492,658,959,1149,12934
2016,Motley,521,658,865,1044,1210
2016,Nacogdoches,629,774,960,1266,64524
2016,Navarro,571,748,928,1059,47735
2016,Newton,569,658,899,902,14445
2016,Nolan,569,658,846,1044,15216
2016,Nueces,792,996,1311,1487,340223
2016,Ochiltree,631,743,944,1297,10223
2016,Oldham,549,735,954,1283,2052
2016,Orange,661,805,1036,1103,81837
2016,Palo,574,768,1036,1218,28111
2016,Panola,492,659,822,1148,23796
2016,Parker,718,913,1249,1562,116927
2016,Parmer,569,658,860,1044,10269
2016,Pecos,569,700,869,1110,15507
2016,Polk,524,702,963,1226,45413
2016,Potter,622,814,1076,1281,121073
2016,Presidio,569,658,959,1044,7818
2016,Rains,492,658,959,1044,10914
2016,Randall,622,814,1076,1281,120725
2016,Reagan,521,658,940,1044,3367
2016,Real,521,658,959,1044,3309
2016,Red,492,658,903,1090,12860
2016,Reeves,522,658,840,1044,13783
2016,Refugio,538,658,872,1044,7383
2016,Roberts,548,691,908,1096,929
2016,Robertson,703,862,1250,1449,16622
2016,Rockwall,796,986,1337,1692,78337
2016,Runnels,499,658,893,1044,10501
2016,Rusk,495,662,877,907,53330
2016,Sabine,528,666,826,1056,10834
2016,San,492,658,857,1123,8865
2016,San,492,658,901,902,26384
2016,San,792,996,1311,1487,64804
2016,San,521,658,959,1044,6131
2016,Schleicher,492,658,959,1044,3461
2016,Scurry,595,796,1050,1390,16921
2016,Shackelford,569,658,959,1149,3378
2016,Shelby,492,658,829,996,25448
2016,Sherman,521,658,866,1044,3034
2016,Smith,692,846,1111,1160,209714
2016,Somervell,531,658,959,1129,8490
2016,Starr,512,658,848,1009,60968
2016,Stephens,492,658,872,902,9630
2016,Sterling,603,698,866,1107,1143
2016,Stonewall,521,658,865,1044,1490
2016,Sutton,561,658,832,1044,4128
2016,Swisher,521,658,875,1044,7854
2016,Tarrant,718,913,1249,1562,1809034
2016,Taylor,590,786,975,1333,131506
2016,Terrell,521,658,925,1044,984
2016,Terry,492,659,939,1045,12651
2016,Throckmorton,548,691,908,1096,1641
2016,Titus,492,658,839,1149,32334
2016,Tom,681,881,1246,1375,110224
2016,Travis,902,1126,1523,1845,1024266
2016,Trinity,495,662,905,1156,14585
2016,Tyler,551,658,959,963,21766
2016,Upshur,651,781,988,1279,39309
2016,Upton,521,658,959,1044,3355
2016,Uvalde,569,658,904,1044,26405
2016,Val,525,674,982,1069,48879
2016,Van,550,736,972,1039,52579
2016,Victoria,685,856,1140,1298,86793
2016,Walker,717,830,1118,1138,67861
2016,Waller,773,948,1291,1650,43205
2016,Ward,569,658,823,1044,10658
2016,Washington,631,730,934,1242,33718
2016,Webb,585,756,996,1109,250304
2016,Wharton,578,749,929,1027,41280
2016,Wheeler,531,707,877,1121,5410
2016,Wichita,608,769,1072,1343,131500
2016,Wilbarger,497,658,959,1149,13535
2016,Willacy,492,658,959,1149,22134
2016,Williamson,902,1126,1523,1845,422679
2016,Wilson,739,929,1222,1430,42918
2016,Winkler,492,658,817,1044,7110
2016,Wise,674,902,1119,1236,59127
2016,Wood,531,711,950,1241,41964
2016,Yoakum,521,658,817,1044,7879
2016,Young,516,690,856,946,18550
2016,Zapata,521,658,959,1044,14018
2016,Zavala,554,658,817,902,11677
2015,Anderson,544,645,843,1142,58458
2015,Andrews,593,766,1129,1133,14786
2015,Angelina,572,692,905,1019,86771
2015,Aransas,545,737,1086,1148,23158
2015,Archer,570,712,1009,1155,9054
2015,Armstrong,567,745,1017,1064,1901
2015,Atascosa,535,701,938,1067,44911
2015,Austin,563,739,1089,1247,28417
2015,Bailey,500,643,801,933,7165
2015,Bandera,695,872,1137,1247,20485
2015,Bastrop,834,1050,1421,1723,74171
2015,Baylor,475,643,801,933,3726
2015,Bee,548,662,975,1073,31861
2015,Bell,579,771,1136,1289,310235
2015,Bexar,695,872,1137,1247,1714773
2015,Blanco,549,743,925,993,10497
2015,Borden,506,651,811,944,641
2015,Bosque,495,643,944,1063,18212
2015,Bowie,622,764,952,1021,92565
2015,Brazoria,650,835,1151,1420,313166
2015,Brazos,651,803,1161,1392,194851
2015,Brewster,551,746,929,1082,9232
2015,Briscoe,500,643,857,933,1637
2015,Brooks,542,643,948,951,7223
2015,Brown,482,652,836,1155,38106
2015,Burleson,651,803,1161,1392,17187
2015,Burnet,511,692,1020,1226,42750
2015,Caldwell,834,1050,1421,1723,38066
2015,Calhoun,528,714,892,1121,21381
2015,Callahan,651,877,1111,1416,13544
2015,Cameron,526,656,859,955,406220
2015,Camp,542,643,831,948,12401
2015,Carson,567,745,1017,1064,6182
2015,Cass,504,643,885,1139,30464
2015,Castro,542,643,801,927,8062
2015,Chambers,721,890,1215,1502,35096
2015,Cherokee,535,643,836,898,50845
2015,Childress,542,643,801,933,7041
2015,Clay,570,712,1009,1155,10752
2015,Cochran,475,643,948,951,3127
2015,Coke,475,643,801,933,3320
2015,Coleman,475,643,948,1139,8895
2015,Collin,728,921,1229,1484,782341
2015,Collingsworth,516,664,978,982,3057
2015,Colorado,475,643,923,1138,20874
2015,Comal,695,872,1137,1247,108472
2015,Comanche,475,643,801,933,13974
2015,Concho,749,1013,1262,1469,4087
2015,Cooke,579,784,1024,1048,38437
2015,Coryell,579,771,1136,1289,75388
2015,Cottle,523,643,948,951,1505
2015,Crane,500,643,801,933,4375
2015,Crockett,475,643,948,951,3719
2015,Crosby,575,756,1103,1271,6059
2015,Culberson,500,643,920,933,2398
2015,Dallam,542,643,939,942,6703
2015,Dallas,728,921,1229,1484,2368139
2015,Dawson,536,643,948,951,13833
2015,Deaf,475,643,896,899,19372
2015,Delta,728,921,1229,1484,5231
2015,Denton,728,921,1229,1484,662614
2015,DeWitt,475,643,801,933,20097
2015,Dickens,500,643,801,933,2444
2015,Dimmit,542,643,801,859,9996
2015,Donley,475,643,801,933,3677
2015,Duval,593,703,876,1020,11782
2015,Eastland,475,643,801,1131,18583
2015,Ector,795,1023,1302,1367,137130
2015,Edwards,500,643,801,933,2002
2015,Ellis,728,921,1229,1484,149610
2015,El,643,794,1125,1350,800647
2015,Erath,547,718,964,968,37890
2015,Falls,475,643,887,891,17866
2015,Fannin,480,649,892,1051,33915
2015,Fayette,475,643,812,859,24554
2015,Fisher,475,643,948,951,3974
2015,Floyd,542,643,948,1108,6446
2015,Foard,500,643,948,951,1336
2015,Fort,721,890,1215,1502,585375
2015,Franklin,475,643,948,1139,10605
2015,Freestone,509,689,858,999,19816
2015,Frio,542,643,948,1139,17217
2015,Gaines,475,643,904,962,17526
2015,Galveston,721,890,1215,1502,291309
2015,Garza,542,643,948,951,6461
2015,Gillespie,628,850,1059,1505,24837
2015,Glasscock,506,651,811,944,1226
2015,Goliad,587,742,924,1184,7210
2015,Gonzales,475,643,948,954,19807
2015,Gray,501,643,806,1021,22535
2015,Grayson,639,827,1113,1417,120877
2015,Gregg,565,693,863,1109,121730
2015,Grimes,516,646,861,937,26604
2015,Guadalupe,695,872,1137,1247,131533
2015,Hale,505,643,875,1067,36273
2015,Hall,500,643,948,951,3353
2015,Hamilton,501,678,999,1002,8517
2015,Hansford,542,643,850,956,5613
2015,Hardeman,556,715,890,1037,4139
2015,Hardin,610,757,992,1012,54635
2015,Harris,721,890,1215,1502,4092459
2015,Harrison,587,732,960,978,65631
2015,Hartley,484,655,909,950,6062
2015,Haskell,500,643,948,951,5899
2015,Hays,834,1050,1421,1723,157107
2015,Hemphill,530,643,801,933,3807
2015,Henderson,548,671,879,1085,78532
2015,Hidalgo,508,661,823,1005,774769
2015,Hill,511,692,939,999,35089
2015,Hockley,514,694,864,927,22935
2015,Hood,630,852,1141,1207,51182
2015,Hopkins,504,682,875,1101,35161
2015,Houston,475,643,919,922,23732
2015,Howard,494,668,866,992,35012
2015,Hudspeth,500,643,948,951,3476
2015,Hunt,728,921,1229,1484,86129
2015,Hutchinson,543,690,875,922,22150
2015,Irion,615,821,1139,1221,1599
2015,Jack,665,788,981,1396,9044
2015,Jackson,567,722,979,1279,14075
2015,Jasper,557,716,892,957,35710
2015,Jeff,542,643,857,933,2342
2015,Jefferson,610,757,992,1012,252273
2015,Jim,542,643,816,933,5300
2015,Jim,550,717,893,958,40838
2015,Johnson,690,893,1198,1426,150934
2015,Jones,651,877,1111,1416,20202
2015,Karnes,542,643,948,1139,14824
2015,Kaufman,728,921,1229,1484,103350
2015,Kendall,789,936,1379,1658,33410
2015,Kenedy,500,643,857,933,416
2015,Kent,500,643,801,933,808
2015,Kerr,630,797,1126,1130,49625
2015,Kimble,475,643,801,859,4607
2015,King,506,651,811,944,286
2015,Kinney,492,643,948,951,3598
2015,Kleberg,523,707,971,1252,32061
2015,Knox,500,643,801,859,3719
2015,Lamar,542,643,937,1114,49793
2015,Lamb,542,643,859,1035,13977
2015,Lampasas,547,648,955,1067,19677
2015,La,477,646,952,955,6886
2015,Lavaca,475,643,923,933,19263
2015,Lee,542,643,948,951,16612
2015,Leon,488,643,836,1004,16801
2015,Liberty,721,890,1215,1502,75643
2015,Limestone,568,755,1063,1072,23384
2015,Lipscomb,475,643,801,859,3302
2015,Live,542,643,801,859,11531
2015,Llano,502,679,1001,1004,19301
2015,Loving,506,651,868,944,82
2015,Lubbock,575,756,1103,1271,278831
2015,Lynn,542,643,948,951,5915
2015,McCulloch,475,643,935,938,8283
2015,McLennan,566,766,1003,1122,234906
2015,McMullen,506,651,959,963,707
2015,Madison,542,643,948,951,13664
2015,Marion,475,643,801,933,10546
2015,Martin,542,643,801,933,4799
2015,Mason,500,643,948,951,4012
2015,Matagorda,517,699,947,1238,36702
2015,Maverick,542,643,914,933,54258
2015,Medina,495,670,885,958,46006
2015,Menard,479,643,872,933,2242
2015,Midland,890,1160,1445,1603,136872
2015,Milam,507,643,948,1139,24757
2015,Mills,501,643,948,1139,4936
2015,Mitchell,542,643,924,1139,9403
2015,Montague,475,643,905,909,19719
2015,Montgomery,721,890,1215,1502,455746
2015,Moore,536,661,823,1096,21904
2015,Morris,483,643,922,933,12934
2015,Motley,500,643,801,933,1210
2015,Nacogdoches,580,728,907,973,64524
2015,Navarro,550,721,904,968,47735
2015,Newton,533,643,801,859,14445
2015,Nolan,542,643,948,1139,15216
2015,Nueces,699,896,1187,1396,340223
2015,Ochiltree,566,671,945,973,10223
2015,Oldham,570,676,996,1197,2052
2015,Orange,610,757,992,1012,81837
2015,Palo,531,719,963,1010,28111
2015,Panola,475,643,821,1139,23796
2015,Parker,690,893,1198,1426,116927
2015,Parmer,542,643,843,1088,10269
2015,Pecos,531,643,850,1139,15507
2015,Polk,480,645,945,1087,45413
2015,Potter,567,745,1017,1064,121073
2015,Presidio,542,643,948,951,7818
2015,Rains,475,643,948,951,10914
2015,Randall,567,745,1017,1064,120725
2015,Reagan,522,643,802,933,3367
2015,Real,475,643,948,951,3309
2015,Red,475,643,842,1139,12860
2015,Reeves,511,643,948,1139,13783
2015,Refugio,475,643,920,933,7383
2015,Roberts,506,651,811,944,929
2015,Robertson,651,803,1161,1392,16622
2015,Rockwall,728,921,1229,1484,78337
2015,Runnels,542,643,948,1139,10501
2015,Rusk,477,643,850,1028,53330
2015,Sabine,542,643,948,951,10834
2015,San,475,643,801,1111,8865
2015,San,721,890,1215,1502,26384
2015,San,699,896,1187,1396,64804
2015,San,475,643,875,1139,6131
2015,Schleicher,475,643,801,933,3461
2015,Scurry,525,710,1046,1050,16921
2015,Shackelford,500,643,948,951,3378
2015,Shelby,475,643,801,933,25448
2015,Sherman,542,643,888,933,3034
2015,Smith,698,828,1099,1107,209714
2015,Somervell,542,643,948,1139,8490
2015,Starr,475,643,801,1025,60968
2015,Stephens,528,714,932,1036,9630
2015,Sterling,567,672,964,975,1143
2015,Stonewall,511,643,940,943,1490
2015,Sutton,524,643,823,933,4128
2015,Swisher,475,643,864,933,7854
2015,Tarrant,690,893,1198,1426,1809034
2015,Taylor,651,877,1111,1416,131506
2015,Terrell,555,658,877,955,984
2015,Terry,491,643,823,933,12651
2015,Throckmorton,500,643,948,951,1641
2015,Titus,503,643,805,925,32334
2015,Tom,615,821,1139,1221,110224
2015,Travis,834,1050,1421,1723,1024266
2015,Trinity,536,643,948,1139,14585
2015,Tyler,498,643,948,951,21766
2015,Upshur,565,693,863,1109,39309
2015,Upton,542,643,872,933,3355
2015,Uvalde,542,643,883,933,26405
2015,Val,483,654,948,951,48879
2015,Van,521,705,912,942,52579
2015,Victoria,587,742,924,1184,86793
2015,Walker,621,736,1000,1003,67861
2015,Waller,721,890,1215,1502,43205
2015,Ward,542,643,801,859,10658
2015,Washington,621,742,944,992,33718
2015,Webb,618,777,1021,1057,250304
2015,Wharton,497,673,889,899,41280
2015,Wheeler,558,661,950,959,5410
2015,Wichita,570,712,1009,1155,131500
2015,Wilbarger,480,649,882,941,13535
2015,Willacy,475,643,853,1139,22134
2015,Williamson,834,1050,1421,1723,422679
2015,Wilson,695,872,1137,1247,42918
2015,Winkler,475,643,948,951,7110
2015,Wise,619,838,1044,1120,59127
2015,Wood,485,656,882,1119,41964
2015,Yoakum,508,654,885,949,7879
2015,Young,492,666,854,890,18550
2015,Zapata,475,643,801,933,14018
2015,Zavala,542,643,948,951,11677
2014,Anderson,565,670,875,1187,58458
2014,Andrews,493,637,939,942,14786
2014,Angelina,589,713,933,1050,86771
2014,Aransas,519,702,1034,1093,23158
2014,Archer,570,712,1009,1155,9054
2014,Armstrong,560,736,1004,1051,1901
2014,Atascosa,526,689,922,1049,44911
2014,Austin,533,700,1031,1181,28417
2014,Bailey,508,654,815,949,7165
2014,Bandera,683,857,1117,1226,20485
2014,Bastrop,853,1074,1454,1762,74171
2014,Baylor,471,637,793,924,3726
2014,Bee,547,661,974,1071,31861
2014,Bell,551,734,1082,1227,310235
2014,Bexar,683,857,1117,1226,1714773
2014,Blanco,595,805,1003,1076,10497
2014,Borden,507,653,813,947,641
2014,Bosque,491,637,935,1053,18212
2014,Bowie,573,704,877,941,92565
2014,Brazoria,644,828,1141,1408,313166
2014,Brazos,704,868,1255,1505,194851
2014,Brewster,549,743,925,1078,9232
2014,Briscoe,495,637,849,924,1637
2014,Brooks,537,637,939,942,7223
2014,Brown,494,669,858,1185,38106
2014,Burleson,704,868,1255,1505,17187
2014,Burnet,504,682,1005,1208,42750
2014,Caldwell,853,1074,1454,1762,38066
2014,Calhoun,525,710,887,1114,21381
2014,Callahan,586,790,1000,1276,13544
2014,Cameron,542,676,885,984,406220
2014,Camp,537,637,824,939,12401
2014,Carson,560,736,1004,1051,6182
2014,Cass,499,637,877,1128,30464
2014,Castro,537,637,793,919,8062
2014,Chambers,750,926,1264,1563,35096
2014,Cherokee,530,637,828,890,50845
2014,Childress,560,664,827,963,7041
2014,Clay,570,712,1009,1155,10752
2014,Cochran,471,637,939,942,3127
2014,Coke,471,637,793,924,3320
2014,Coleman,471,637,939,1128,8895
2014,Collin,722,913,1218,1471,782341
2014,Collingsworth,495,637,939,942,3057
2014,Colorado,471,637,914,1127,20874
2014,Comal,683,857,1117,1226,108472
2014,Comanche,471,637,793,924,13974
2014,Concho,752,1017,1267,1475,4087
2014,Cooke,601,813,1062,1086,38437
2014,Coryell,551,734,1082,1227,75388
2014,Cottle,518,637,939,942,1505
2014,Crane,580,746,929,1082,4375
2014,Crockett,471,637,939,942,3719
2014,Crosby,589,774,1130,1301,6059
2014,Culberson,495,637,912,924,2398
2014,Dallam,537,637,930,934,6703
2014,Dallas,722,913,1218,1471,2368139
2014,Dawson,531,637,939,942,13833
2014,Deaf,472,638,889,892,19372
2014,Delta,722,913,1218,1471,5231
2014,Denton,722,913,1218,1471,662614
2014,DeWitt,471,637,793,924,20097
2014,Dickens,495,637,793,924,2444
2014,Dimmit,537,637,793,851,9996
2014,Donley,471,637,793,924,3677
2014,Duval,597,708,882,1027,11782
2014,Eastland,471,637,793,1121,18583
2014,Ector,771,992,1263,1326,137130
2014,Edwards,495,637,793,924,2002
2014,Ellis,722,913,1218,1471,149610
2014,El,605,747,1059,1270,800647
2014,Erath,528,694,932,935,37890
2014,Falls,481,651,899,902,17866
2014,Fannin,482,652,896,1056,33915
2014,Fayette,488,660,833,882,24554
2014,Fisher,471,637,939,942,3974
2014,Floyd,537,637,939,1098,6446
2014,Foard,495,637,939,942,1336
2014,Fort,750,926,1264,1563,585375
2014,Franklin,471,637,939,1128,10605
2014,Freestone,580,785,978,1139,19816
2014,Frio,537,637,939,1128,17217
2014,Gaines,472,639,898,956,17526
2014,Galveston,750,926,1264,1563,291309
2014,Garza,537,637,939,942,6461
2014,Gillespie,647,875,1090,1550,24837
2014,Glasscock,507,653,813,947,1226
2014,Goliad,578,731,910,1166,7210
2014,Gonzales,471,637,939,945,19807
2014,Gray,497,637,799,1011,22535
2014,Grayson,623,806,1085,1381,120877
2014,Gregg,650,798,994,1277,121730
2014,Grimes,509,637,849,924,26604
2014,Guadalupe,683,857,1117,1226,131533
2014,Hale,500,637,867,1057,36273
2014,Hall,495,637,939,942,3353
2014,Hamilton,471,637,939,942,8517
2014,Hansford,537,637,842,947,5613
2014,Hardeman,501,645,803,936,4139
2014,Hardin,650,806,1056,1077,54635
2014,Harris,750,926,1264,1563,4092459
2014,Harrison,511,637,836,851,65631
2014,Hartley,471,637,884,924,6062
2014,Haskell,495,637,939,942,5899
2014,Hays,853,1074,1454,1762,157107
2014,Hemphill,578,701,873,1017,3807
2014,Henderson,560,686,899,1109,78532
2014,Hidalgo,503,655,816,996,774769
2014,Hill,517,700,950,1010,35089
2014,Hockley,527,711,886,950,22935
2014,Hood,631,854,1143,1209,51182
2014,Hopkins,521,705,905,1138,35161
2014,Houston,484,655,936,939,23732
2014,Howard,483,654,847,971,35012
2014,Hudspeth,495,637,939,942,3476
